regex	matches_class1	matches_class0	total
rx_0_GTATG.	9	1	10
rx_100_TGCCTC	1	1	2
rx_101_T.T.GG	2	10	12
rx_102_GA..AT	10	24	34
rx_103_CCC..G	9	52	61
rx_104_.GAAAT	1	5	6
rx_105_ACCTGG	3	2	5
rx_106_CGT.A.	0	7	7
rx_107_GC[TAG][GAC]TT	2	8	10
rx_108_.CA.CA	5	30	35
rx_109_TTAGA.	0	1	1
rx_10_GTAC	8	5	13
rx_11_G.AT	44	36	80
rx_12_GCA..T	8	6	14
rx_13_GTA.A	9	7	16
rx_14_.T.TTG	13	11	24
rx_15_GTG.	79	85	164
rx_16_GT[CG][GA][TAG]	53	55	108
rx_17_G.T.CA	11	10	21
rx_18_G[TC][TG]	158	250	408
rx_19_G.A	163	265	428
rx_1_GTAT[GCA]A	6	1	7
rx_20_GT.G	52	57	109
rx_21_[AGT]T[GTC]	243	574	817
rx_22_GGT.C.	8	8	16
rx_23_G..GTA	5	5	10
rx_24_G..AAC	11	12	23
rx_25_GGT.	28	34	62
rx_26_GGT	28	34	62
rx_27_GTT	34	43	77
rx_28_GAGG[GC]T	6	7	13
rx_29_GTGC..	14	17	31
rx_2_GTAT	20	4	24
rx_30_G.AC.G	13	16	29
rx_31_[CAG][TG][AC][TAC]	215	612	827
rx_32_G.GAAG	8	10	18
rx_33_GCA.G.	11	14	25
rx_34_GTT.A.	7	9	16
rx_35_G.AAA	15	20	35
rx_36_G..CAA	12	16	28
rx_37_G.CG	28	40	68
rx_38_G..AGC	9	12	21
rx_39_[GC]AAA[AT][GC]	9	12	21
rx_3_GTGT.A	5	1	6
rx_40_G.CGT.	6	8	14
rx_41_GCGA..	6	8	14
rx_42_ACTC[CTG][TCG]	6	8	14
rx_43_GGC.TG	6	8	14
rx_44_G..TCT	11	15	26
rx_45_G.G	149	348	497
rx_46_GTC.C.	13	18	31
rx_47_[AG]TG[GAC]	84	155	239
rx_48_GG.T.T	12	17	29
rx_49_GAA.AG	5	7	12
rx_4_GAAAA	9	3	12
rx_50_G.CTT.	15	22	37
rx_51_G.AA.G	11	16	27
rx_52_GG.	119	265	384
rx_53_G[ATC][GTA][CGT]G[TG]	27	43	70
rx_54_G.AC	36	60	96
rx_55_ATC..T	8	12	20
rx_56_[GC][CT]AT	31	51	82
rx_57_.TAC	20	32	52
rx_58_G.TC.	41	72	113
rx_59_GA.	151	420	571
rx_5_GTG..A	23	9	32
rx_60_GT.GT.	12	19	31
rx_61_GGT..T	7	11	18
rx_62_G..GTT	7	11	18
rx_63_G[ATC]AAG[ATC]	7	11	18
rx_64_.TCG	13	21	34
rx_65_[AG]AT[TG]A	13	21	34
rx_66_GGAT	10	16	26
rx_67_GGAT..	10	16	26
rx_68_.TA	69	140	209
rx_69_[GT][GT]A	95	216	311
rx_6_G.AT.A	10	5	15
rx_70_[TC][GTA]A[TA]CT	5	8	13
rx_71_.GCCTG	5	8	13
rx_72_GGGA	8	13	21
rx_73_GGGA.	8	13	21
rx_74_G.CTG	21	36	57
rx_75_G.CTG.	21	36	57
rx_76_GC.	120	309	429
rx_77_GA[CAT][ACT]A	24	42	66
rx_78_G.A.CT	13	22	35
rx_79_G.T.A	36	67	103
rx_7_GT.	197	204	401
rx_80_.AAGAA	6	10	16
rx_81_G.TT	23	41	64
rx_82_GAAC..	10	17	27
rx_83_GAAC	10	17	27
rx_84_G.GA	51	102	153
rx_85_GAA..A	17	30	47
rx_86_GAAG.A	7	12	19
rx_87_G.C.GT	7	12	19
rx_88_.TTC.A	7	12	19
rx_89_.TG	136	402	538
rx_8_GTA...	46	28	74
rx_90_G.G.AA	13	23	36
rx_91_GATG	16	29	45
rx_92_GGCT	16	29	45
rx_93_GAT.	37	73	110
rx_94_G..GCT	17	31	48
rx_95_[GA]CTC	22	41	63
rx_96_[ATG][CTA]C	178	672	850
rx_97_GCA	34	67	101
rx_98_GCA.	34	67	101
rx_99_G.G.GC	12	22	34
rx_9_GTGA[ATG][GA]	11	6	17
